date,symbol,vol_usd
2026-03-10,WIF,221.06383558760194
2026-03-10,WLD,82215.15246024056
2026-03-11,AAVE,1408713.0727208327
2026-03-11,ADA,10.483196563949711
2026-03-11,ARB,4318.345504462306
2026-03-11,ATOM,82.88532543443392
2026-03-11,AVAX,17.56858044663855
2026-03-11,BCH,0.025542440193131503
2026-03-11,CRV,1240525.9962133295
2026-03-11,DOGE,389683.1550310728
2026-03-11,ENA,143709.95004014764
2026-03-11,FIL,0.013808504331026877
2026-03-11,HBAR,0.4557754907092805
2026-03-11,LDO,192036.76884459704
2026-03-11,LINK,7497245.767590697
2026-03-11,LTC,0.04045364744487556
2026-03-11,ONDO,681175.2066954444
2026-03-11,OP,40.975576717280354
2026-03-11,PENDLE,220617.49266798323
2026-03-11,PEPE,718769.8772630085
2026-03-11,PUMP,0.013470566274934611
2026-03-11,TIA,294.2871082307783
2026-03-11,TRX,25154.803886249072
2026-03-11,UNI,1517435.5741055594
2026-03-11,VIRTUAL,22901.763041147453
2026-03-11,WIF,237.45819470127728
2026-03-11,WLD,51782.91064815053
2026-03-12,AAVE,75768818.49065936
2026-03-12,ADA,0.013180603526699941
2026-03-12,ARB,25086.120589328857
2026-03-12,ATOM,1.1068585573764165
2026-03-12,AVAX,18.758347569201423
2026-03-12,BCH,0.025605637091204073
2026-03-12,CRV,1523258.4420231613
2026-03-12,DOGE,268261.25150150846
2026-03-12,ENA,121417.32622438161
2026-03-12,FIL,0.013004019442067378
2026-03-12,HBAR,0.4548375535678368
2026-03-12,LDO,295611.0989528645
2026-03-12,LINK,9259720.43618807
2026-03-12,LTC,348.55397488580326
2026-03-12,ONDO,843399.4043616424
2026-03-12,PENDLE,422228.01893280726
2026-03-12,PEPE,798923.1485349946
2026-03-12,PUMP,28.154591169365222
2026-03-12,SUI,151.57766567537067
2026-03-12,TRX,52047.23686232901
2026-03-12,UNI,1585786.9663336717
2026-03-12,VIRTUAL,23339.646764837817
2026-03-12,WIF,8.845613530005922
2026-03-12,WLD,168426.29922254125
2026-03-13,AAVE,2092283.0049803345
2026-03-13,ADA,0.013861140326157637
2026-03-13,ARB,13326.658803704642
2026-03-13,ATOM,212.41173727113573
2026-03-13,BCH,0.027724260000119988
2026-03-13,CRV,1376661.3088005914
2026-03-13,DOGE,387831.3991134801
2026-03-13,ENA,152106.12018659513
2026-03-13,FIL,0.03576750973363304
2026-03-13,HBAR,0.6618534916274033
2026-03-13,LDO,159738.57857531996
2026-03-13,LINK,7529078.9524786975
2026-03-13,LTC,0.04071228673595787
2026-03-13,ONDO,1348803.211787873
2026-03-13,OP,3.2269554051853087
2026-03-13,PENDLE,169625.93927857222
2026-03-13,PEPE,2223838.9636004404
2026-03-13,PUMP,6.032795432266438
2026-03-13,TRX,19238.492867650755
2026-03-13,UNI,2729450.424650408
2026-03-13,VIRTUAL,42117.0431553401
2026-03-13,WIF,58.955041852848524
2026-03-13,WLD,71956.65294562106
2026-03-14,AAVE,493591.09298643237
2026-03-14,ADA,0.014108406149675215
2026-03-14,ARB,4610.12710234867
2026-03-14,ATOM,12.627424222291367
2026-03-14,AVAX,0.9408888939245691
2026-03-14,BCH,0.026951190717010767
2026-03-14,CRV,809126.9346528547
2026-03-14,DOGE,58357.32669879773
2026-03-14,ENA,122060.02220793438
2026-03-14,FIL,0.012655670195788055
2026-03-14,HBAR,0.02775494285559022
2026-03-14,LDO,224706.8750972927
2026-03-14,LINK,4176416.9547975184
2026-03-14,LTC,0.04112384972048795
2026-03-14,ONDO,434716.72603686375
2026-03-14,PENDLE,135581.22873007713
2026-03-14,PEPE,503421.52816342143
2026-03-14,PUMP,0.012914801225035312
2026-03-14,SUI,45.559384077741214
2026-03-14,TIA,0.5920946355368103
2026-03-14,TRX,68566.41799109375
2026-03-14,UNI,575011.5203925646
2026-03-14,VIRTUAL,15668.536781627914
2026-03-14,WIF,12.83875241376654
2026-03-14,WLD,23757.975259513714
2026-03-15,AAVE,1378758.2279509716
2026-03-15,ADA,34.172023153855136
2026-03-15,ARB,5484.961050947348
2026-03-15,ATOM,0.09454235376071461
2026-03-15,AVAX,2.1845940181571923
2026-03-15,BCH,0.026794092890958764
2026-03-15,CRV,1467749.825758806
2026-03-15,DOGE,119005.84304230483
2026-03-15,ENA,125278.71095410927
2026-03-15,FIL,0.014695936213939928
2026-03-15,HBAR,0.8090334333389964
2026-03-15,LDO,250156.63691033068
2026-03-15,LINK,8111852.4690647945
2026-03-15,LTC,0.04017896527205005
2026-03-15,ONDO,955702.4741945049
2026-03-15,OP,0.45603373998640506
2026-03-15,PENDLE,167485.3278976351
2026-03-15,PEPE,533407.2303520206
2026-03-15,PUMP,6.710713913840495
2026-03-15,TIA,0.2754231974394492
2026-03-15,TRX,19742.788098813544
2026-03-15,UNI,889029.3606084841
2026-03-15,VIRTUAL,27460.45082165824
2026-03-15,WIF,0.23432346005235138
2026-03-15,WLD,56041.52928892451
2026-03-16,AAVE,3057418.3472262435
2026-03-16,ADA,24.52536435537489
2026-03-16,ARB,29923.518766813224
2026-03-16,ATOM,559.0403830444384
2026-03-16,AVAX,0.014972482508623782
2026-03-16,BCH,0.030134447253443632
2026-03-16,CRV,1678070.8073178108
2026-03-16,DOGE,411802.2812803964
2026-03-16,ENA,315937.54867257643
2026-03-16,ETC,1.139141903565675
2026-03-16,FIL,0.014169219267884853
2026-03-16,HBAR,0.028396112881038094
2026-03-16,LDO,824468.4371206514
2026-03-16,LINK,18739664.343033105
2026-03-16,LTC,100.3531960979252
2026-03-16,ONDO,1786536.4686956587
2026-03-16,OP,3.7012598702104182
2026-03-16,PENDLE,311990.33362866356
2026-03-16,PEPE,6078866.8899107715
2026-03-16,PUMP,31.607264953243554
2026-03-16,SUI,11.287582631365352
2026-03-16,TRX,21256.444988669384
2026-03-16,UNI,3386015.4964759178
2026-03-16,VIRTUAL,44593.40572765258
2026-03-16,WIF,2.465797648642452
2026-03-16,WLD,156399.30551406383
2026-03-17,AAVE,2002925.8889751488
2026-03-17,ADA,10919.414447861851
2026-03-17,ARB,13298.067902304354
2026-03-17,ATOM,59.72319003711846
2026-03-17,AVAX,1107.8949763798325
2026-03-17,BCH,0.02987237524927936
2026-03-17,CRV,1474804.0617850581
2026-03-17,DOGE,244432.10625679593
2026-03-17,ENA,371984.7257908738
2026-03-17,ETC,0.30373714256698603
2026-03-17,FIL,0.015956261803537427
2026-03-17,HBAR,0.3760132060493077
2026-03-17,LDO,879157.681611686
2026-03-17,LINK,5975203.0690337755
2026-03-17,LTC,13.938885672281925
2026-03-17,ONDO,785169.0177752634
2026-03-17,OP,2.6139041420118687
2026-03-17,PENDLE,147916.57198615943
2026-03-17,PEPE,2498878.3616234506
2026-03-17,PUMP,2.0314621027164215
2026-03-17,SUI,116.43918642202499
2026-03-17,TRX,12967.393234866999
2026-03-17,UNI,1542769.5406075413
2026-03-17,VIRTUAL,37617.28890232006
2026-03-17,WIF,49.71582573255054
2026-03-17,WLD,46040.66703922102
2026-03-18,AAVE,1314217.6884406083
2026-03-18,ADA,0.12400761739046448
2026-03-18,ARB,13047.256914436399
2026-03-18,AVAX,199.58891247847612
2026-03-18,BCH,0.031231303533189352
2026-03-18,CRV,1141093.9116115146
2026-03-18,DOGE,192569.78257793508
2026-03-18,ENA,264892.77332028165
2026-03-18,FIL,0.015470357106899242
2026-03-18,HBAR,0.02912566089661762
2026-03-18,LDO,1277459.2515494772
2026-03-18,LINK,4515082.032214796
2026-03-18,LTC,0.04593236420953689
2026-03-18,ONDO,781739.1954248145
2026-03-18,PENDLE,290403.26626978617
2026-03-18,PEPE,1271034.1670296153
2026-03-18,PUMP,9.228031003789173
2026-03-18,TRX,47425.70088660389
2026-03-18,UNI,1900041.4104900826
2026-03-18,VIRTUAL,27276.80775114865
2026-03-18,WIF,60.09715799911592
2026-03-18,WLD,64947.672189207064
2026-03-19,AAVE,1785442.8204058032
2026-03-19,ADA,0.014180403116548262
2026-03-19,ARB,7524.20368051854
2026-03-19,ATOM,12.544409169273266
2026-03-19,AVAX,0.015220755068096142
2026-03-19,BCH,0.029581255387777484
2026-03-19,CRV,1027187.3217949457
2026-03-19,DOGE,116133.52040497861
2026-03-19,ENA,72960.37269006012
2026-03-19,FIL,0.014105752386971843
2026-03-19,HBAR,0.028471292327435633
2026-03-19,LDO,446972.68738501926
2026-03-19,LINK,5606930.577086746
2026-03-19,LTC,0.04177779514221186
2026-03-19,ONDO,559445.2136612504
2026-03-19,OP,9.645551521845075
2026-03-19,PENDLE,124008.50758066241
2026-03-19,PEPE,857065.579286499
2026-03-19,PUMP,2.5551116031778296
2026-03-19,SUI,106.58279713010461
2026-03-19,TRX,28852.70360371878
2026-03-19,UNI,869673.7656406913
2026-03-19,VIRTUAL,108870.13127365551
2026-03-19,WIF,12.07734632087896
2026-03-19,WLD,88887.72480229598
2026-03-20,AAVE,1538166.2978009563
2026-03-20,ADA,0.6599717465603474
2026-03-20,ARB,5647.10519427699
2026-03-20,ATOM,273.56053730050877
2026-03-20,AVAX,222.66118113499854
2026-03-20,BCH,0.029086460047216624
2026-03-20,CRV,951713.5745852224
2026-03-20,DOGE,110585.6377594208
2026-03-20,ENA,122868.86444985913
2026-03-20,FIL,0.01301562055458514
2026-03-20,HBAR,0.02875769002036089
2026-03-20,LDO,638341.5037950702
2026-03-20,LINK,3064008.1746533373
2026-03-20,LTC,0.04116565083106014
2026-03-20,ONDO,524548.6894111282
2026-03-20,PENDLE,140126.41631892172
2026-03-20,PEPE,725039.3837917605
2026-03-20,PUMP,0.014495081101693444
2026-03-20,TRX,136420.94048306884
2026-03-20,UNI,1085134.2172797865
2026-03-20,VIRTUAL,48065.34158211319
2026-03-20,WIF,7.5638282228997245
2026-03-20,WLD,149495.26193455994
2026-03-21,AAVE,329754.5374084378
2026-03-21,ADA,0.013399839789413816
2026-03-21,ARB,3909.371812172585
2026-03-21,ATOM,93.48829839909762
2026-03-21,AVAX,2.992839540806913
2026-03-21,BCH,0.02856894830300849
2026-03-21,CRV,535150.59593692
2026-03-21,DOGE,64508.757692778876
2026-03-21,ENA,40969.15826888058
2026-03-21,FIL,0.013456063105923273
2026-03-21,HBAR,0.2436818837785215
2026-03-21,LDO,279958.57254009316
2026-03-21,LINK,3163366.127544998
2026-03-21,LTC,0.042077121276236515
2026-03-21,ONDO,279324.4914663222
2026-03-21,PENDLE,74610.54799447767
2026-03-21,PEPE,278431.0831752084
2026-03-21,PUMP,279.8722806230015
2026-03-21,TRX,26922.07809974668
2026-03-21,UNI,331023.76007476693
2026-03-21,VIRTUAL,38827.64924565243
2026-03-21,WIF,10.161972084290387
2026-03-21,WLD,119271.19632088055
2026-03-22,AAVE,358341.00253357354
2026-03-22,ADA,0.3665237402478566
2026-03-22,ARB,12151.204884747081
2026-03-22,AVAX,0.5841669718591609
2026-03-22,BCH,0.027822693169241387
2026-03-22,CRV,790871.9534093789
2026-03-22,DOGE,101279.61484758102
2026-03-22,ENA,105909.31234904315
2026-03-22,FIL,0.012747578727076042
2026-03-22,HBAR,0.02686060597192213
2026-03-22,LDO,401777.7127485056
2026-03-22,LINK,2335766.140642002
2026-03-22,LTC,0.038650956553725184
2026-03-22,ONDO,374751.00406272174
2026-03-22,PENDLE,102609.05075116671
2026-03-22,PEPE,310691.5425377134
2026-03-22,PUMP,0.013684776283567518
2026-03-22,TIA,4.302784399658005
2026-03-22,TRX,28308.513149342263
2026-03-22,UNI,503788.69364353514
2026-03-22,VIRTUAL,21193.96507135859
2026-03-22,WIF,4.396279916822854
2026-03-22,WLD,38766.84693610286
2026-03-23,AAVE,1335302.60979484
2026-03-23,ARB,36674.92846890139
2026-03-23,ATOM,20.703762648556875
2026-03-23,AVAX,29.880236180425662
2026-03-23,BCH,0.012785676037861567
2026-03-23,CRV,897652.4282815629
2026-03-23,DOGE,283358.71356750885
2026-03-23,ENA,138011.3541856633
2026-03-23,FIL,0.012742859467296665
2026-03-23,HBAR,0.22993940137800023
2026-03-23,LDO,916817.5396775741
2026-03-23,LINK,9919718.430003524
2026-03-23,LTC,0.014113880127468467
2026-03-23,ONDO,1189178.8623767346
2026-03-23,OP,33.3858447110173
2026-03-23,PENDLE,183521.86979072914
2026-03-23,PEPE,1245488.12216925
2026-03-23,SUI,79.36065027467554
2026-03-23,TRX,30148.498962260266
2026-03-23,UNI,1497047.1257500658
2026-03-23,VIRTUAL,53265.41249769753
2026-03-23,WIF,16.91974092065587
2026-03-23,WLD,58803.78090425167
2026-03-24,AAVE,840572.1860794025
2026-03-24,ADA,0.013002502345201998
2026-03-24,ARB,6062.605070794299
2026-03-24,AVAX,0.014666967551460696
2026-03-24,BCH,0.014180900711115834
2026-03-24,CRV,866587.1462887754
2026-03-24,DOGE,122848.51145461478
2026-03-24,ENA,170554.63873817225
2026-03-24,HBAR,0.013422092715220657
2026-03-24,LDO,418339.3900409896
2026-03-24,LINK,3180456.1517263977
2026-03-24,LTC,0.027702843420952215
2026-03-24,ONDO,1667046.2630514756
2026-03-24,PENDLE,252015.0932611641
2026-03-24,PEPE,704151.3990016815
2026-03-24,PUMP,0.014584237622175172
2026-03-24,TRX,28772.995973216453
2026-03-24,UNI,603090.0304808797
2026-03-24,VIRTUAL,77957.83172048561
2026-03-24,WIF,73.20937793566378
2026-03-24,WLD,53341.88607368188
2026-03-25,AAVE,1590382.2379275393
2026-03-25,ARB,13723.966807736675
2026-03-25,ATOM,0.02768377888715177
2026-03-25,AVAX,0.14276871447476225
2026-03-25,BCH,0.013893873577892929
2026-03-25,CRV,1337507.1131831259
2026-03-25,DOGE,102769.22369078384
2026-03-25,ENA,820443.9053772765
2026-03-25,FIL,0.013817338570906786
2026-03-25,HBAR,1249.1548848376917
2026-03-25,LDO,759727.2672428235
2026-03-25,LINK,5392888.750365883
2026-03-25,LTC,0.014429761348243102
2026-03-25,ONDO,1045593.636576439
2026-03-25,PENDLE,289807.6038107608
2026-03-25,PEPE,965701.7754835768
2026-03-25,TIA,2.79230466e-12
2026-03-25,TRX,16471.978785382955
2026-03-25,UNI,1561575.5335577675
2026-03-25,VIRTUAL,30521.825909588435
2026-03-25,WIF,12.247967017089183
2026-03-25,WLD,28038.334918697925
2026-03-26,AAVE,811438.2135716388
2026-03-26,ADA,0.014400848453397421
2026-03-26,ARB,10916.805405230822
2026-03-26,ATOM,2.651604472517019
2026-03-26,AVAX,1471.7740826919985
2026-03-26,BCH,0.013909496055577434
2026-03-26,CRV,828743.3052159261
2026-03-26,DOGE,99292.82155068812
2026-03-26,ENA,194352.20862040677
2026-03-26,HBAR,0.01419779002210892
2026-03-26,LDO,446765.40059904236
2026-03-26,LINK,3974437.4155436065
2026-03-26,LTC,0.028046229084088894
2026-03-26,ONDO,3633236.620134405
2026-03-26,PENDLE,290075.6085814217
2026-03-26,PEPE,413360.0830632378
2026-03-26,PUMP,0.013026235684808686
2026-03-26,SUI,30.703808249999998
2026-03-26,TRX,13065.63856684219
2026-03-26,UNI,554635.7831968949
2026-03-26,VIRTUAL,28594.04422636114
2026-03-26,WLD,106224.84795712426
2026-03-27,AAVE,900390.3516132031
2026-03-27,ARB,7519.399872614721
2026-03-27,AVAX,0.7262133974023594
2026-03-27,BCH,0.014167381473949086
2026-03-27,CRV,1326513.9996291625
2026-03-27,DOGE,100218.08191556025
2026-03-27,ENA,246510.89696626837
2026-03-27,FIL,0.0142072998011498
2026-03-27,HBAR,0.13965983202434248
2026-03-27,LDO,4731704.923791391
2026-03-27,LINK,2774701.371036782
2026-03-27,LTC,0.013014143235264392
2026-03-27,ONDO,6868213.951002851
2026-03-27,PENDLE,195834.70334344826
2026-03-27,PEPE,570226.062869023
2026-03-27,PUMP,5.192684431037762
2026-03-27,TRX,21274.121679190404
2026-03-27,UNI,871588.2801075799
2026-03-27,VIRTUAL,10062.669461905129
2026-03-27,WIF,72.48955375397982
2026-03-27,WLD,136628.63979069598
2026-03-28,AAVE,1000860.869835301
2026-03-28,ADA,0.01375472627464142
2026-03-28,ARB,4750.556370773624
2026-03-28,AVAX,148.68123092947872
2026-03-28,BCH,0.024414369869890852
2026-03-28,CRV,954975.335270181
2026-03-28,DOGE,171459.84447326473
2026-03-28,ENA,58399.70266149376
2026-03-28,ETC,0.08275748922899577
2026-03-28,FIL,0.012035416287808166
2026-03-28,HBAR,0.12197926687598179
2026-03-28,LDO,2938698.06477095
2026-03-28,LINK,3754423.882859883
2026-03-28,LTC,0.039309258044253594
2026-03-28,ONDO,3452747.5760784587
2026-03-28,PENDLE,177161.03076244533
2026-03-28,PEPE,551431.4822863735
2026-03-28,PUMP,2.474441368588479
2026-03-28,SUI,119.41835761994233
2026-03-28,TIA,2.636449124436172
2026-03-28,TRX,13975.40929426165
2026-03-28,UNI,499217.16131657345
2026-03-28,VIRTUAL,17492.775504112935
2026-03-28,WIF,6.220706503907483
2026-03-28,WLD,64736.324501038216
2026-03-29,AAVE,433147.99164469924
2026-03-29,ARB,2256.978881810166
2026-03-29,ATOM,49.51156286411219
2026-03-29,AVAX,166.56611759862744
2026-03-29,CRV,746337.3885824208
2026-03-29,DOGE,78212.1289927612
2026-03-29,ENA,58585.28254301613
2026-03-29,ETC,0.26022365742591097
2026-03-29,HBAR,7.629712647122602
2026-03-29,LDO,1401109.3203957211
2026-03-29,LINK,2259111.7255538073
2026-03-29,ONDO,1206020.5671576464
2026-03-29,OP,23.485316717087915
2026-03-29,PENDLE,91964.71564980593
2026-03-29,PEPE,465781.83173782146
2026-03-29,TRX,55976.01664296325
2026-03-29,UNI,629051.8731140707
2026-03-29,VIRTUAL,9164.464344280326
2026-03-29,WIF,40.01458680191298
2026-03-29,WLD,19391.151893616356
2026-03-30,AAVE,748594.5508180561
2026-03-30,ARB,5874.36158925143
2026-03-30,ATOM,40.983493693791374
2026-03-30,CRV,1150906.1942466137
2026-03-30,DOGE,147464.67740521033
2026-03-30,ENA,57910.06965693958
2026-03-30,HBAR,0.33147202710764206
2026-03-30,LDO,2129768.231687704
2026-03-30,LINK,5421898.707202972
2026-03-30,ONDO,1684763.35355342
2026-03-30,OP,0.1956248364
2026-03-30,PENDLE,87236.89408145224
2026-03-30,PEPE,580408.4434777712
2026-03-30,PUMP,0.9905820473450989
2026-03-30,TIA,2.317435646426517
2026-03-30,TRX,21541.03010077856
2026-03-30,UNI,1188667.519365142
2026-03-30,VIRTUAL,17167.391806718828
2026-03-30,WIF,10.505481328327061
2026-03-30,WLD,20012.803287304545
2026-03-31,AAVE,943007.8966938739
2026-03-31,ARB,3498.7296417067982
2026-03-31,CRV,718101.7609150091
2026-03-31,DOGE,142623.12062862405
2026-03-31,ENA,206275.13111159546
2026-03-31,HBAR,187.5310684671085
2026-03-31,LDO,2180343.1778488643
2026-03-31,LINK,4733254.645653357
2026-03-31,ONDO,2720526.5029398836
2026-03-31,PENDLE,206704.9669439071
2026-03-31,PEPE,390021.1488811441
2026-03-31,PUMP,4.891332713613981
2026-03-31,TIA,145.53426095301324
2026-03-31,TRX,19532.65999004113
2026-03-31,UNI,980384.7182077394
2026-03-31,VIRTUAL,80212.12619498179
2026-03-31,WIF,13.651066572426055
2026-03-31,WLD,26820.699420051642
2026-04-01,AAVE,839246.8889481963
2026-04-01,ARB,5628.915115932377
2026-04-01,ATOM,60.96690305563858
2026-04-01,AVAX,25.381615443568506
2026-04-01,CRV,627561.6674996305
2026-04-01,DOGE,107407.85396416418
2026-04-01,ENA,223098.43530750112
2026-04-01,HBAR,0.21320700000000004
2026-04-01,LDO,1621031.1026409622
2026-04-01,LINK,6756309.780981382
2026-04-01,ONDO,1420659.5660775811
2026-04-01,PENDLE,77636.59954774694
2026-04-01,PEPE,801508.0047981737
2026-04-01,TRX,14038.335553984427
2026-04-01,UNI,836219.0616696198
2026-04-01,VIRTUAL,27804.751441761873
2026-04-01,WLD,32284.938556069737
2026-04-02,AAVE,1087579.6734648303
2026-04-02,ARB,4409.552730361043
2026-04-02,ATOM,118.34220668910274
2026-04-02,AVAX,50.60668481495432
2026-04-02,CRV,811350.6562140114
2026-04-02,DOGE,282354.08439418033
2026-04-02,ENA,272276.2364916907
2026-04-02,LDO,1444127.973147191
2026-04-02,LINK,4099821.5045511425
2026-04-02,ONDO,1141123.015827633
2026-04-02,PENDLE,58319.15762671076
2026-04-02,PEPE,634431.2559255627
2026-04-02,TRX,10586.866719825843
2026-04-02,UNI,4325945.824529035
2026-04-02,VIRTUAL,8523.495395774095
2026-04-02,WLD,235517.4858643482
2026-04-03,AAVE,386851.36752742773
2026-04-03,ADA,10.079842009282274
2026-04-03,ARB,20159.30902798583
2026-04-03,AVAX,344.327790052646
2026-04-03,CRV,682425.5832456895
2026-04-03,DOGE,124540.15339683107
2026-04-03,ENA,52248.92603204804
2026-04-03,HBAR,182.38295047651056
2026-04-03,LDO,1179831.3024530613
2026-04-03,LINK,3408760.186841904
2026-04-03,ONDO,694158.0689161441
2026-04-03,ORDI,14.877901011981294
2026-04-03,PENDLE,30512.463652321985
2026-04-03,PEPE,896424.2761243412
2026-04-03,PUMP,9.915254339828676
2026-04-03,TRX,5735.449440122881
2026-04-03,UNI,760202.221346441
2026-04-03,VIRTUAL,12879.923439927843
2026-04-03,WIF,8.657405885020939
2026-04-03,WLD,25149.038750900487
2026-04-04,AAVE,305266.01757378195
2026-04-04,ARB,16941.747376801686
2026-04-04,ATOM,11.528452529119502
2026-04-04,AVAX,6.192895999764816
2026-04-04,CRV,537312.8336083748
2026-04-04,DOGE,37596.719512036536
2026-04-04,ENA,55805.246695445654
2026-04-04,LDO,537426.5487389268
2026-04-04,LINK,1023624.8397585605
2026-04-04,ONDO,431720.3306691872
2026-04-04,PENDLE,98148.9847390953
2026-04-04,PEPE,381108.3539253405
2026-04-04,PUMP,4.522383666874946
2026-04-04,TIA,121.76812724019723
2026-04-04,TRX,5323.310559061451
2026-04-04,UNI,457424.45747696643
2026-04-04,VIRTUAL,9027.656377795656
2026-04-04,WIF,3.547268992799983
2026-04-04,WLD,14696.224582115337
2026-04-05,AAVE,715008.5211949836
2026-04-05,ADA,2.476949721130798
2026-04-05,ARB,26694.89994716981
2026-04-05,ATOM,125.90547128807677
2026-04-05,AVAX,6.937934006081769
2026-04-05,CRV,482483.1136906338
2026-04-05,DOGE,74300.37233488428
2026-04-05,ENA,58669.92436455419
2026-04-05,LDO,516448.3953095773
2026-04-05,LINK,1954084.7975700058
2026-04-05,ONDO,456847.23354990344
2026-04-05,PENDLE,73390.21491230567
2026-04-05,PEPE,370550.09483947954
2026-04-05,PUMP,7.05696219735451
2026-04-05,SUI,1.9965461455638707
2026-04-05,TIA,42.64241034319168
2026-04-05,TRX,4160.4832601846865
2026-04-05,UNI,687792.466830611
2026-04-05,VIRTUAL,29665.070669242767
2026-04-05,WIF,11.480333846728861
2026-04-05,WLD,32125.568076839118
2026-04-06,AAVE,910941.4440839919
2026-04-06,ADA,286.65882834087824
2026-04-06,ARB,17512.317963004018
2026-04-06,ATOM,0.05792213265657596
2026-04-06,AVAX,33.868330790565736
2026-04-06,BCH,0.027885766599739757
2026-04-06,CRV,561229.7265752614
2026-04-06,DOGE,112441.38536409427
2026-04-06,ENA,383473.7972868929
2026-04-06,FIL,0.014616229028580334
2026-04-06,HBAR,142.17490467565622
2026-04-06,LDO,1383055.2086514109
2026-04-06,LINK,3225538.5490116654
2026-04-06,LTC,0.04275029450087459
2026-04-06,ONDO,1803655.402843105
2026-04-06,PENDLE,93657.3770415444
2026-04-06,PEPE,1663191.0152451983
2026-04-06,PUMP,3.141738110165202
2026-04-06,TRX,7803.430762725798
2026-04-06,UNI,753418.5879411718
2026-04-06,VIRTUAL,37093.16748012212
2026-04-06,WLD,212857.371931394
2026-04-07,AAVE,3211771.5010079937
2026-04-07,ADA,0.014449073195551054
2026-04-07,ARB,20267.572550990946
2026-04-07,ATOM,68.6544286395
2026-04-07,AVAX,25.49113447443056
2026-04-07,BCH,0.02788281281250201
2026-04-07,CRV,981251.1821702276
